filename=: 1.jpg, vehicle number=: 49 
x-pos          , y-pos          , x-pos          , y-pos        
1070.69531, 409.7353, 1081.163, 454.5969
1099.10766, 405.2492, 1106.584, 451.6061
1132.00610, 435.1569, 1121.538, 399.2676
1146.95996, 388.7999, 1155.932, 430.6707
983.963074, 477.0276, 995.9261, 517.4030
958.541504, 480.0184, 969.0092, 529.3661
930.129211, 491.9815, 939.1015, 538.3384
907.698425, 486.0000, 910.6892, 535.3476
873.304565, 493.4768, 891.2492, 545.8153
829.938416, 502.4492, 832.9291, 548.8061
803.021545, 511.4215, 807.5076, 550.3015
774.609192, 527.8707, 776.1046, 571.2368
741.710754, 472.5415, 747.6922, 517.4030
714.793823, 491.9815, 725.2615, 541.3292
641.519958, 547.3107, 665.4461, 589.1815
566.750732, 515.9076, 538.3384, 551.7969
533.852295, 505.4399, 515.9076, 542.8245
508.430756, 505.4399, 487.4953, 548.8061
466.559998, 511.4215, 451.6061, 553.2922
432.166138, 514.4122, 421.6984, 563.7600
402.258453, 521.8892, 393.2861, 574.2276
381.323059, 527.8707, 367.8645, 577.2184
331.975372, 536.8430, 324.4984, 583.2000
306.553833, 542.8245, 291.6000, 595.1630
279.636902, 545.8153, 272.1600, 586.1907
255.710770, 550.3015, 243.7476, 601.1445
219.821533, 554.7876, 207.8584, 602.6399
650.492310, 638.5292, 681.8953, 687.8768
556.283081, 571.2368, 595.1630, 557.7784
560.769226, 595.1630, 602.6399, 572.7323
663.950745, 747.6922, 587.6861, 801.5261
699.839966, 776.1046, 650.4923, 807.5076
294.590759, 880.7814, 312.5353, 913.6799
453.101532, 774.6091, 481.5138, 814.9846
503.944611, 800.0307, 475.5322, 756.6646
500.953827, 743.2061, 526.3753, 776.1046
572.732300, 696.8491, 598.1538, 734.2338
554.787659, 771.6184, 521.8892, 725.2615
526.375366, 643.0153, 559.2738, 689.3723
480.018463, 620.5845, 503.9446, 657.9692
514.412292, 660.9599, 541.3292, 701.3353
457.587677, 643.0153, 478.5230, 678.9046
490.486145, 672.9230, 517.4030, 714.7938
474.036896, 689.3723, 490.4861, 734.2338
388.799988, 659.4646, 418.7076, 704.3261
418.707672, 707.3168, 447.1199, 755.1691
349.919983, 674.4184, 378.3323, 720.7753
396.276917, 723.7661, 429.1753, 768.6276
382.818451, 741.7107, 406.7445, 779.0953
361.883057, 749.1876, 384.3138, 798.5353
328.984619, 695.3538, 360.3876, 744.7015
308.049225, 708.8123, 336.4615, 753.6738
336.461517, 765.6369, 367.8645, 811.9938
317.021515, 788.0676, 345.4338, 829.9384
287.113831, 737.2246, 317.0215, 780.5907
294.590759, 801.5261, 324.4984, 843.3969
249.729218, 672.9230, 279.6369, 720.7753
216.830765, 677.4092, 246.7384, 725.2615
249.729218, 722.2707, 273.6553, 761.1507
173.464615, 671.4276, 207.8584, 714.7938
210.849228, 725.2615, 245.2430, 768.6276
240.756912, 768.6276, 263.1876, 806.0122
276.646149, 764.1415, 296.0861, 794.0491
276.646149, 807.5076, 284.1230, 853.8645
103.181534, 783.5815, 128.6030, 826.9476
23.926153 , 900.2214, 50.84307, 946.5784
210.849228, 934.6153, 243.7476, 970.5045
26.916922 , 668.4368, 73.27384, 660.9599
101.686150, 708.8123, 154.0246, 684.8861
7.476923  , 728.2522, 29.90769, 773.1138
1.495385  , 820.9661, 38.87999, 797.0399
119.630768, 783.5815, 162.9969, 756.6646
107.667686, 761.1507, 149.5384, 737.2246
139.070770, 809.0030, 182.4369, 777.5999


filename=: 6.jpg, vehicle number=: 69 
x-pos          , y-pos          , x-pos          , y-pos        
16.449230 , 50.84307, 70.28307, 46.35692
76.264610 , 50.84307, 112.1538, 49.34769
121.126152, 49.34769, 165.9876, 50.84307
272.160004, 47.85230, 225.8030, 47.85230
506.935364, 47.85230, 551.7969, 47.85230
86.732307 , 119.6307, 83.74153, 171.9692
116.639999, 119.6307, 112.1538, 174.9599
139.070770, 125.6123, 134.5846, 174.9599
165.987686, 122.6215, 164.4923, 176.4553
194.399994, 116.6399, 189.9138, 174.9599
213.839996, 121.1261, 213.8399, 177.9507
245.243073, 119.6307, 240.7569, 176.4553
273.655365, 121.1261, 269.1692, 177.9507
297.581543, 122.6215, 293.0953, 177.9507
323.003082, 121.1261, 320.0122, 180.9415
348.424591, 121.1261, 349.9199, 176.4553
372.350769, 121.1261, 373.8461, 170.4738
400.763062, 119.6307, 399.2676, 176.4553
424.689209, 121.1261, 426.1846, 173.4646
478.523071, 125.6123, 475.5322, 171.9692
674.418457, 121.1261, 669.9323, 170.4738
701.335388, 133.0892, 702.8307, 177.9507
725.261536, 130.0984, 720.7753, 174.9599
750.683044, 134.5846, 747.6922, 176.4553
794.049194, 121.1261, 798.5353, 174.9599
901.716919, 128.6030, 903.2122, 173.4646
928.633850, 130.0984, 925.6430, 170.4738
951.064575, 128.6030, 952.5599, 173.4646
985.458435, 134.5846, 985.4584, 179.4461
1007.88922, 131.5938, 1009.384, 174.9599
1034.80615, 133.0892, 1031.815, 171.9692
1057.23693, 133.0892, 1058.732, 171.9692
1081.16308, 130.0984, 1078.172, 179.4461
1105.08923, 136.0800, 1103.593, 171.9692
1129.01538, 133.0892, 1130.510, 176.4553
1173.87683, 125.6123, 1178.363, 176.4553
1218.73840, 128.6030, 1221.729, 185.4276
1241.16918, 133.0892, 1244.159, 182.4369
1311.45227, 139.0707, 1318.929, 185.4276
761.150757, 216.8307, 795.5446, 212.3446
762.646118, 254.2153, 795.5446, 258.7015
891.249207, 213.8399, 892.7445, 346.9292
933.119995, 227.2984, 933.1199, 342.4430
1033.31079, 204.8676, 1037.796, 333.4707
1179.85839, 270.6646, 1181.353, 343.9384
1211.26147, 210.8492, 1214.252, 342.4430
1244.15991, 213.8399, 1251.636, 343.9384
1281.54455, 210.8492, 1290.516, 345.4338
1348.83691, 213.8399, 1348.836, 343.9384
797.039978, 340.9476, 746.1968, 343.9384
743.206116, 372.3507, 803.0215, 370.8553
750.683044, 432.1661, 795.5446, 432.1661
1299.48913, 471.0461, 1305.470, 533.8522
1078.17224, 487.4953, 1084.153, 521.8892
1097.61230, 783.5815, 1102.098, 820.9661
1133.50146, 780.5907, 1133.501, 838.9107
1236.68298, 780.5907, 1239.673, 823.9569
1309.95690, 765.6369, 1312.947, 880.7814
1030.31994, 888.2584, 1078.172, 885.2676
1094.62146, 930.1292, 1152.941, 927.1384
976.486145, 885.2676, 1025.833, 883.7722
966.018433, 883.7722, 909.1938, 883.7722
904.707642, 882.2769, 855.3599, 886.7630
747.692261, 889.7538, 675.9138, 889.7538
702.830750, 822.4614, 641.5199, 822.4614
657.969238, 720.7753, 720.7753, 726.7568
340.947693, 786.5722, 339.4523, 834.4246
355.901520, 885.2676, 294.5907, 883.7722
192.904617, 880.7814, 137.5753, 879.2861


filename=: 7.jpg, vehicle number=: 181 
x-pos          , y-pos          , x-pos          , y-pos        
677.409241, 142.0615, 732.7384, 140.5661
131.593842, 333.4707, 82.24615, 336.4615
133.089233, 355.9015, 83.74153, 358.8923
134.584610, 385.8092, 82.24615, 388.7999
97.199997 , 417.2123, 143.5569, 417.2123
92.713844 , 445.6246, 145.0523, 445.6246
179.446152, 488.9907, 180.9415, 538.3384
278.141541, 254.2153, 336.4615, 246.7384
279.636902, 275.1507, 331.9753, 270.6646
279.636902, 300.5722, 324.4984, 299.0769
215.335373, 333.4707, 272.1600, 325.9938
279.636902, 325.9938, 328.9846, 325.9938
331.975372, 357.3969, 273.6553, 358.8923
272.160004, 447.1199, 333.4707, 441.1384
323.003082, 469.5507, 279.6369, 472.5415
207.858459, 514.4122, 204.8676, 574.2276
236.270767, 548.8061, 234.7753, 592.1723
352.910767, 666.9415, 300.5722, 616.0984
397.772308, 758.1599, 442.6338, 719.2799
456.092285, 741.7107, 423.1938, 779.0953
474.036896, 758.1599, 444.1292, 794.0491
490.486145, 767.1322, 456.0922, 807.5076
514.412292, 782.0861, 471.0461, 822.4614
530.861511, 803.0215, 493.4768, 838.9107
548.806152, 813.4891, 508.4307, 853.8645
569.741516, 832.9291, 529.3661, 867.3230
586.190735, 853.8645, 548.8061, 886.7630
602.639954, 868.8184, 565.2553, 904.7076
738.719971, 864.3322, 768.6276, 910.6892
761.150757, 847.8830, 794.0491, 895.7353
782.086121, 832.9291, 810.4984, 876.2953
803.021545, 816.4799, 834.4246, 861.3414
822.461487, 800.0307, 856.8553, 849.3784
846.387695, 788.0676, 877.7907, 832.9291
868.818420, 776.1046, 894.2399, 816.4799
897.230774, 770.1230, 919.6614, 804.5169
910.689209, 746.1968, 937.6061, 785.0769
933.119995, 732.7384, 958.5415, 774.6091
957.046143, 722.2707, 979.4768, 756.6646
977.981506, 705.8215, 1007.889, 749.1876
1006.39379, 699.8399, 1028.824, 738.7199
1024.33837, 683.3907, 1049.760, 726.7568
1046.76916, 674.4184, 1069.199, 713.2984
1063.21838, 651.9876, 1093.126, 702.8307
1090.13537, 644.5107, 1118.547, 681.8953
1108.07995, 629.5568, 1136.492, 666.9415
1136.49231, 616.0984, 1160.418, 659.4646
1154.43689, 602.6399, 1181.353, 644.5107
1170.88610, 589.1815, 1200.793, 631.0523
1199.29846, 572.7323, 1221.729, 616.0984
1215.74768, 557.7784, 1245.655, 605.6307
1284.53540, 487.4953, 1339.864, 506.9353
1208.27075, 909.1938, 1088.640, 964.5230
1329.39685, 738.7199, 1377.249, 707.3168
408.239990, 213.8399, 457.5876, 213.8399
466.559998, 216.8307, 520.3938, 215.3353
520.393860, 239.2615, 463.5692, 242.2523
414.221527, 263.1876, 463.5692, 261.6922
465.064606, 263.1876, 529.3661, 261.6922
403.753845, 293.0953, 457.5876, 290.1046
463.569214, 290.1046, 517.4030, 288.6092
406.744598, 318.5169, 459.0830, 315.5261
465.064606, 318.5169, 514.4122, 318.5169
411.230743, 346.9292, 462.0738, 342.4430
472.541534, 342.4430, 523.3845, 340.9476
414.221527, 370.8553, 459.0830, 369.3599
469.550751, 369.3599, 532.3569, 370.8553
409.735382, 397.7723, 462.0738, 394.7815
472.541534, 394.7815, 520.3938, 394.7815
414.221527, 426.1846, 465.0646, 421.6984
472.541534, 421.6984, 521.8892, 418.7076
412.726135, 448.6153, 460.5784, 444.1292
472.541534, 444.1292, 524.8800, 445.6246
406.744598, 477.0276, 463.5692, 472.5415
472.541534, 469.5507, 530.8615, 471.0461
414.221527, 502.4492, 460.5784, 499.4584
471.046143, 494.9722, 523.3845, 494.9722
477.027679, 520.3938, 530.8615, 517.4030
418.707672, 548.8061, 472.5415, 547.3107
477.027679, 547.3107, 527.8707, 544.3200
420.203064, 568.2461, 463.5692, 566.7507
463.569214, 625.0707, 527.8707, 622.0799
607.126160, 209.3538, 653.4830, 207.8584
675.913818, 207.8584, 731.2430, 203.3722
806.012268, 198.8861, 868.8184, 195.8953
871.809204, 195.8953, 918.1661, 197.3907
1007.88922, 191.4092, 1061.723, 186.9230
1121.53845, 188.4184, 1064.713, 188.4184
1197.80310, 185.4276, 1254.627, 182.4369
595.163086, 231.7846, 648.9968, 227.2984
680.399963, 230.2892, 726.7568, 230.2892
809.003052, 224.3076, 856.8553, 225.8030
877.790771, 222.8123, 925.6430, 221.3169
1003.40307, 221.3169, 1055.741, 215.3353
1064.71386, 219.8215, 1126.024, 209.3538
1202.28918, 213.8399, 1251.636, 212.3446
678.904602, 251.2246, 734.2338, 249.7292
810.498413, 248.2338, 859.8461, 248.2338
870.313843, 248.2338, 921.1569, 243.7476
1007.88922, 245.2430, 1061.723, 245.2430
1196.30761, 243.7476, 1250.141, 236.2707
1202.28918, 270.6646, 1259.113, 269.1692
1265.09533, 264.6830, 1315.938, 264.6830
1320.42456, 239.2615, 1265.095, 236.2707
1206.77539, 291.6000, 1262.104, 288.6092
1203.78454, 321.5076, 1251.636, 320.0122
1263.59997, 327.4892, 1320.424, 315.5261
1205.27990, 351.4153, 1254.627, 352.9107
1268.08606, 348.4245, 1311.452, 348.4245
1208.27075, 379.8276, 1265.095, 375.3415
1268.08606, 375.3415, 1320.424, 373.8461
1218.73840, 402.2584, 1269.581, 403.7538
1067.70459, 239.2615, 1121.538, 239.2615
605.630737, 281.1322, 657.9692, 281.1322
687.876892, 281.1322, 735.7291, 273.6553
813.489197, 275.1507, 870.3138, 272.1600
874.799988, 269.1692, 930.1292, 269.1692
611.612305, 305.0584, 656.4738, 302.0676
681.895386, 302.0676, 729.7476, 302.0676
816.479980, 297.5815, 858.3507, 297.5815
865.827698, 296.0861, 922.6522, 291.6000
1007.88922, 297.5815, 1058.732, 296.0861
1064.71386, 264.6830, 1123.033, 263.1876
1070.69531, 345.4338, 1124.529, 339.4523
1134.99694, 305.0584, 1076.676, 318.5169
1127.52002, 366.3692, 1078.172, 366.3692
1072.19079, 367.8645, 1019.852, 373.8461
1019.85229, 397.7723, 1075.181, 394.7815
1082.65844, 394.7815, 1132.006, 391.7907
1126.02453, 414.2215, 1076.676, 415.7169
1072.19079, 415.7169, 1019.852, 421.6984
1021.34765, 448.6153, 1075.181, 444.1292
1085.64917, 442.6338, 1139.483, 438.1476
1079.66760, 468.0553, 1130.510, 466.5599
1133.50146, 497.9630, 1081.163, 494.9722
1081.16308, 494.9722, 1021.347, 496.4676
602.639954, 327.4892, 654.9784, 327.4892
687.876892, 328.9846, 732.7384, 328.9846
810.498413, 327.4892, 855.3599, 324.4984
889.753845, 343.9384, 930.1292, 343.9384
934.615356, 369.3599, 876.2953, 375.3415
813.489197, 367.8645, 865.8276, 367.8645
873.304565, 388.7999, 930.1292, 391.7907
931.624573, 411.2307, 879.2861, 415.7169
817.975342, 417.2123, 883.7722, 414.2215
820.966125, 445.6246, 870.3138, 438.1476
823.956909, 468.0553, 876.2953, 468.0553
826.947693, 490.4861, 879.2861, 486.0000
886.763062, 518.8984, 937.6061, 509.9261
939.101501, 544.3200, 885.2676, 541.3292
882.276917, 538.3384, 825.4522, 542.8245
820.966125, 569.7415, 879.2861, 562.2645
823.956909, 614.6030, 882.2769, 614.6030
886.763062, 614.6030, 936.1107, 610.1168
837.415344, 641.5199, 882.2769, 641.5199
690.867676, 702.8307, 756.6646, 702.8307
665.446106, 705.8215, 610.1168, 702.8307
611.612305, 737.2246, 666.9415, 734.2338
692.363037, 683.3907, 746.1968, 678.9046
747.692261, 653.4830, 681.8953, 656.4738
671.427673, 683.3907, 623.5753, 681.8953
613.107666, 654.9784, 665.4461, 651.9876
663.950745, 635.5384, 611.6123, 632.5476
610.116882, 608.6215, 663.9507, 607.1261
662.455383, 577.2184, 605.6307, 580.2092
604.135376, 533.8522, 662.4553, 533.8522
687.876892, 559.2738, 740.2153, 554.7876
681.895386, 508.4307, 735.7291, 505.4399
740.215393, 483.0092, 686.3815, 483.0092
690.867676, 460.5784, 750.6830, 456.0922
735.729187, 430.6707, 680.3999, 433.6615
681.895386, 406.7445, 740.2153, 405.2492
744.701538, 379.8276, 678.9046, 384.3138
678.904602, 351.4153, 729.7476, 352.9107
607.126160, 354.4061, 654.9784, 354.4061
654.978455, 379.8276, 605.6307, 381.3230
601.144592, 414.2215, 656.4738, 409.7353
656.473816, 433.6615, 602.6399, 432.1661
607.126160, 456.0922, 656.4738, 454.5969
660.959961, 481.5138, 610.1168, 484.5046
605.630737, 506.9353, 660.9599, 505.4399


filename=: 8.jpg, vehicle number=: 65 
x-pos          , y-pos          , x-pos          , y-pos        
179.446152, 71.77845, 236.2707, 73.27384
506.935364, 110.6584, 553.2922, 109.1630
647.501526, 139.0707, 695.3538, 140.5661
877.790771, 140.5661, 939.1015, 143.5569
1040.78772, 38.87999, 1018.356, 2.990769
1051.25537, 46.35692, 1067.704, 89.72307
963.027649, 40.37538, 958.5415, 2.990769
134.584610, 22.43076, 171.9692, 26.91692
197.390762, 165.9876, 245.2430, 165.9876
291.600006, 239.2615, 311.0399, 287.1138
427.679993, 264.6830, 447.1199, 299.0769
474.036896, 248.2338, 472.5415, 294.5907
619.089233, 212.3446, 675.9138, 213.8399
520.393860, 257.2061, 518.8984, 311.0399
544.320007, 266.1784, 545.8153, 308.0492
575.723083, 269.1692, 577.2184, 311.0399
647.501526, 266.1784, 647.5015, 311.0399
674.418457, 264.6830, 672.9230, 309.5446
698.344604, 267.6738, 701.3353, 309.5446
814.984619, 272.1600, 811.9938, 314.0307
856.855347, 266.1784, 862.8369, 314.0307
885.267639, 272.1600, 885.2676, 317.0215
915.175354, 273.6553, 913.6799, 311.0399
939.101501, 273.6553, 939.1015, 317.0215
1232.19689, 245.2430, 1250.141, 291.6000
1290.51684, 246.7384, 1305.470, 287.1138
1323.41540, 240.7569, 1327.901, 288.6092
1100.60302, 566.7507, 1105.089, 668.4368
1043.77844, 517.4030, 1054.246, 574.2276
1054.24609, 758.1599, 1055.741, 847.8830
1085.64917, 850.8738, 1085.649, 788.0676
1114.06152, 795.5446, 1114.061, 889.7538
363.378448, 547.3107, 412.7261, 550.3015
369.359985, 418.7076, 415.7169, 420.2030
369.359985, 343.9384, 427.6799, 340.9476
206.363068, 385.8092, 249.7292, 385.8092
1143.96923, 934.6153, 1200.793, 936.1107
1194.81225, 963.0276, 1160.418, 961.5322
348.424591, 915.1753, 402.2584, 913.6799
405.249207, 892.7445, 343.9384, 891.2492
348.424591, 867.3230, 394.7815, 861.3414
396.276917, 840.4061, 346.9292, 838.9107
346.929230, 817.9753, 406.7445, 811.9938
402.258453, 791.0584, 358.8923, 792.5538
112.153847, 861.3414, 151.0338, 834.4246
118.135384, 828.4430, 158.5107, 803.0215
37.384613 , 288.6092, 34.39384, 333.4707
61.310768 , 284.1230, 61.31076, 328.9846
85.236923 , 290.1046, 85.23692, 334.9661
140.566147, 325.9938, 182.4369, 302.0676
145.052307, 351.4153, 183.9322, 328.9846
189.913834, 357.3969, 142.0615, 381.3230
136.080002, 427.6799, 179.4461, 403.7538
133.089233, 456.0922, 177.9507, 430.6707
162.996918, 469.5507, 115.1446, 488.9907
119.630768, 517.4030, 164.4923, 497.9630
162.996918, 530.8615, 118.1353, 551.7969
164.492310, 562.2645, 121.1261, 586.1907
164.492310, 590.6768, 116.6399, 620.5845
116.639999, 650.4923, 158.5107, 623.5753
162.996918, 648.9968, 119.6307, 680.3999
160.006149, 698.3446, 115.1446, 723.7661
113.649231, 765.6369, 161.5015, 735.7291
110.658455, 804.5169, 149.5384, 774.6091
1042.28308, 402.2584, 1042.283, 447.1199


filename=: 9.jpg, vehicle number=: 119 
x-pos          , y-pos          , x-pos          , y-pos        
171.969223, 7.476923, 167.4830, 44.86153
170.473846, 53.83384, 170.4738, 95.70461
168.978455, 107.6676, 165.9876, 148.0430
278.141541, 64.30153, 282.6276, 119.6307
282.627686, 125.6123, 279.6369, 168.9784
162.996918, 160.0061, 154.0246, 195.8953
273.655365, 174.9599, 276.6461, 213.8399
149.538452, 281.1322, 145.0523, 327.4892
145.052307, 333.4707, 140.5661, 378.3323
264.683075, 288.6092, 264.6830, 328.9846
267.673828, 351.4153, 267.6738, 391.7907
137.575378, 423.1938, 136.0800, 471.0461
11.963077 , 146.5476, 1.495385, 125.6123
142.061539, 474.0368, 140.5661, 511.4215
139.070770, 572.7323, 103.1815, 577.2184
35.889229 , 584.6953, 2.990769, 580.2092
40.375385 , 607.1261, 1.495385, 604.1353
37.384613 , 631.0523, 2.990769, 629.5568
266.178467, 408.2399, 266.1784, 457.5876
258.701538, 527.8707, 254.2153, 575.7230
255.710770, 587.6861, 257.2061, 628.0615
254.215378, 640.0245, 252.7199, 689.3723
252.719986, 704.3261, 248.2338, 750.6830
249.729218, 755.1691, 246.7384, 800.0307
119.630768, 909.1938, 116.6399, 966.0184
509.926147, 22.43076, 511.4215, 62.80615
571.236877, 14.95384, 568.2461, 56.82461
598.153809, 23.92615, 596.6584, 58.32000
477.027679, 106.1723, 480.0184, 145.0523
459.083069, 168.9784, 415.7169, 167.4830
406.744598, 215.3353, 451.6061, 213.8399
527.870728, 151.0338, 524.8800, 107.6676
551.796936, 104.6769, 551.7969, 145.0523
578.713806, 103.1815, 578.7138, 142.0615
598.153809, 106.1723, 598.1538, 140.5661
647.501526, 101.6861, 650.4923, 140.5661
542.824585, 263.1876, 589.1815, 261.6922
589.181519, 261.6922, 647.5015, 263.1876
731.243042, 188.4184, 776.1046, 154.0246
876.295349, 201.8769, 913.6799, 243.7476
1040.78772, 112.1538, 1039.292, 157.0153
1093.12609, 237.7661, 1094.621, 282.6276
1112.56616, 237.7661, 1123.033, 285.6184
1142.47375, 234.7753, 1145.464, 282.6276
1166.40002, 236.2707, 1166.400, 278.1415
1191.82153, 234.7753, 1194.812, 288.6092
1214.25231, 237.7661, 1217.243, 284.1230
1244.15991, 234.7753, 1247.150, 278.1415
1269.58154, 236.2707, 1272.572, 273.6553
847.883057, 284.1230, 879.2861, 254.2153
894.239990, 273.6553, 861.3414, 302.0676
907.698425, 288.6092, 876.2953, 323.0030
928.633850, 308.0492, 894.2399, 336.4615
949.569214, 325.9938, 916.6707, 352.9107
773.113831, 349.9199, 729.7476, 349.9199
539.833801, 309.5446, 580.2092, 309.5446
598.153809, 305.0584, 644.5107, 305.0584
646.006165, 357.3969, 586.1907, 358.8923
580.209229, 354.4061, 533.8522, 354.4061
400.763062, 433.6615, 448.6153, 427.6799
530.861511, 394.7815, 581.7045, 391.7907
590.676880, 403.7538, 643.0153, 403.7538
635.538452, 454.5969, 590.6768, 453.1015
541.329224, 478.5230, 586.1907, 478.5230
535.347656, 554.7876, 586.1907, 550.3015
599.649231, 572.7323, 647.5015, 560.7692
566.750732, 648.9968, 563.7600, 598.1538
593.667664, 631.0523, 635.5384, 629.5568
593.667664, 864.3322, 644.5107, 864.3322
797.039978, 931.6245, 852.3692, 931.6245
951.064575, 946.5784, 997.4215, 945.0830
