filename=: 1.JPG, vehicle number=: 64 
x-pos          , y-pos          , x-pos          , y-pos
3467.87963, 1338.999, 3468.120, 1307.000
4633.61035, 869.1144, 4630.389, 838.8855
2120.24926, 1092.198, 2119.750, 1053.801
3552.98828, 1182.614, 3521.011, 1181.385
4629.17138, 155.7001, 4632.828, 122.2998
2156.00000, 947.2000, 2156.000, 916.7999
3554.38549, 1200.730, 3517.614, 1199.269
4624.76318, 213.9521, 4627.236, 182.0478
2129.38916, 957.5894, 2130.610, 922.4105
2717.10253, 1389.864, 2748.897, 1414.135
4741.53271, 171.6586, 4744.467, 208.3414
2054.06054, 546.1810, 2077.939, 569.8189
2801.00000, 1438.400, 2801.000, 1473.599
4736.50537, 73.67776, 4739.494, 102.3222
2523.66284, 706.9690, 2558.337, 713.0309
2806.00000, 1369.800, 2806.000, 1400.199
4643.36181, 331.6755, 4676.638, 336.3244
2643.82421, 702.0351, 2682.175, 703.9648
2816.24365, 1236.601, 2815.756, 1273.398
4675.69677, 361.5656, 4642.303, 350.4343
2600.85644, 697.5274, 2639.143, 700.4725
2791.01684, 1112.572, 2792.983, 1077.427
4643.61718, 387.9899, 4672.382, 402.0100
2556.67846, 694.3013, 2593.321, 697.6986
2021.80358, 1563.628, 2060.196, 1564.371
4635.59228, 406.1797, 4672.407, 421.8202
2854.23999, 617.2017, 2853.760, 650.7982
2023.86413, 1582.802, 2046.135, 1585.197
4618.41357, 446.6648, 4647.586, 463.3351
2858.86059, 566.4210, 2857.139, 601.5789
2020.61413, 1602.278, 2057.385, 1603.721
4732.79589, 405.7136, 4747.204, 434.2863
2860.37280, 517.6037, 2859.627, 554.3962
2019.02172, 1622.165, 2050.978, 1623.834
5047.95361, 407.6367, 5008.046, 410.3632
2868.88037, 408.4004, 2869.119, 443.5995
2015.40002, 1642.000, 2050.600, 1642.000
5206.11962, 412.9995, 5205.880, 381.0004
2876.22778, 343.4428, 2873.772, 378.5571
2118.24926, 1567.801, 2117.750, 1606.198
5225.76367, 411.5979, 5226.236, 384.4020
3070.25659, 1814.923, 3073.743, 1775.076
1179.59680, 1914.629, 1136.403, 1915.370
118.136688, 2001.575, 73.86331, 2008.424
5315.76074, 591.0019, 5352.239, 602.9980
3050.22265, 1770.514, 3045.777, 1813.485
2091.51318, 1502.394, 2092.486, 1457.605
2194.53857, 3031.059, 2153.461, 3048.940
5431.18164, 473.0851, 5458.818, 392.9148
4488.20019, 1834.875, 4569.799, 1835.124


filename=: 5.JPG, vehicle number=: 247 
x-pos          , y-pos          , x-pos          , y-pos
2612.36694, 994.2695, 2597.633, 1029.730
880.702454, 2786.975, 899.2975, 2811.024
5106.79248, 1832.206, 5123.207, 1857.793
83.723770 , 1033.598, 50.27623, 1030.401
2797.81420, 831.9086, 2762.185, 850.0913
908.960388, 2790.790, 927.0396, 2813.209
4955.49609, 1935.547, 4984.503, 1926.452
1058.39147, 868.9573, 1065.608, 905.0426
2617.50244, 919.9898, 2644.497, 906.0101
931.577515, 2792.072, 950.4224, 2815.927
4833.56543, 1967.486, 4866.434, 1960.513
1097.01660, 825.4670, 1102.983, 858.5329
2852.68896, 805.5153, 2885.311, 788.4846
973.693298, 2817.062, 950.3067, 2792.937
4724.83349, 1933.409, 4741.166, 1964.590
847.007812, 430.5002, 878.9921, 431.4997
2951.97241, 755.7487, 2922.027, 774.2512
977.320923, 2794.509, 994.6790, 2817.490
4612.77490, 2025.613, 4647.225, 2018.386
836.599976, 195.0000, 873.4000, 195.0000
2972.62548, 851.4167, 2955.374, 822.5832
1042.59851, 2818.034, 1021.401, 2791.965
4669.13867, 1949.064, 4684.861, 1976.935
3009.54370, 835.8260, 2990.456, 808.1739
1048.21240, 2793.345, 1067.787, 2820.654
4509.60156, 2035.754, 4546.398, 2036.245
3044.90478, 816.1017, 3027.095, 783.8982
1077.32324, 2797.519, 1094.676, 2822.480
4352.99560, 2141.547, 4341.004, 2108.452
3080.12036, 693.4398, 3105.879, 680.5601
1132.98657, 2801.780, 1151.013, 2828.219
4241.00146, 2050.751, 4280.998, 2051.248
3110.27441, 678.0869, 3139.725, 661.9130
1151.92883, 2801.816, 1170.071, 2824.183
4115.20068, 2057.122, 4148.799, 2056.877
3155.01538, 654.7493, 3190.984, 637.2506
1182.12365, 2805.432, 1201.876, 2834.567
4059.54931, 2041.281, 4096.450, 2056.718
3320.30883, 574.4804, 3287.691, 591.5195
1232.65002, 2806.786, 1253.349, 2837.213
4031.82519, 2019.899, 4056.174, 2038.100
3577.61425, 554.4831, 3560.385, 527.5168
1254.29028, 2804.809, 1277.709, 2839.190
4020.50512, 1978.642, 4033.494, 2011.357
3508.56689, 485.2773, 3541.433, 468.7226
1305.59668, 2809.569, 1328.403, 2842.430
4046.66845, 1875.983, 4015.331, 1892.016
3461.18481, 507.0894, 3496.815, 488.9105
1359.62609, 2818.785, 1380.373, 2845.214
3897.21264, 1884.110, 3926.787, 1871.889
3417.93554, 528.6282, 3446.064, 513.3717
1386.26501, 2817.337, 1405.734, 2846.662
3904.14892, 1712.789, 3895.851, 1685.210
3924.86108, 510.9356, 3909.138, 483.0643
1639.37036, 2842.321, 1658.629, 2873.678
3572.40039, 1589.877, 3607.599, 1590.122
3770.74658, 412.3766, 3737.253, 427.6233
1614.65148, 2843.421, 1631.348, 2872.578
3436.99975, 1622.124, 3389.000, 1621.875
4186.29492, 873.3177, 4205.705, 902.6822
1587.09668, 2838.706, 1604.903, 2865.293
3958.79174, 2523.888, 3975.208, 2562.111
4098.38916, 715.6502, 4115.610, 746.3497
1555.80481, 2861.307, 1538.195, 2832.692
4314.37158, 2691.395, 4347.628, 2686.604
4044.29370, 630.3026, 4063.706, 653.6973
1603.30322, 2700.434, 1636.696, 2711.565
5117.25585, 2547.851, 5148.744, 2542.148
4021.23437, 589.5820, 4038.765, 614.4179
31.365877 , 2872.009, 2.634123, 2873.990
1625.78039, 2633.986, 1652.219, 2652.013
5166.90283, 2539.323, 5203.097, 2532.676
3976.00000, 587.0000, 3952.000, 555.0000
1606.67981, 2664.013, 1639.320, 2671.986
5235.08105, 2475.728, 5238.918, 2504.271
3886.54760, 563.8649, 3915.452, 550.1350
1804.42102, 2628.821, 1813.578, 2593.178
5253.58544, 2467.183, 5258.414, 2498.816
4223.84863, 935.9113, 4242.151, 964.0886
1523.86230, 2944.108, 1520.137, 2975.891
5450.59472, 2487.610, 5485.405, 2482.389
4993.09863, 1343.420, 5024.901, 1332.579
1389.73962, 3010.094, 1386.260, 3041.905
5412.55566, 2494.334, 5447.444, 2489.665
4888.90576, 1240.823, 4873.094, 1211.176
1679.87695, 3442.999, 1680.123, 3411.000
5363.31835, 2501.991, 5396.681, 2498.008
4845.35009, 1172.213, 4824.649, 1141.786
1731.45153, 3397.459, 1728.548, 3432.540
5321.43505, 2510.113, 5356.564, 2507.886
4491.73730, 1489.428, 4526.262, 1482.571
1730.47277, 3681.408, 1729.527, 3708.591
5387.07324, 2606.270, 5392.926, 2637.729
4342.70996, 1517.216, 4387.290, 1512.783
1727.12072, 3717.200, 1726.879, 3742.799
5435.52832, 3081.363, 5430.471, 3054.636
4747.00000, 981.1248, 4729.000, 950.8751
2063.61499, 3659.092, 2094.385, 3638.907
4961.85986, 3293.401, 4924.140, 3300.598
4623.81298, 699.6331, 4640.187, 734.3668
708.802551, 3097.372, 739.1974, 3076.627
4891.92285, 3328.640, 4894.077, 3357.359
4513.06689, 397.7032, 4506.933, 366.2967
3603.46728, 3694.609, 3604.532, 3723.390
4678.44433, 3526.621, 4673.555, 3493.378
4477.80029, 349.2628, 4468.199, 318.7371
3548.60888, 3613.389, 3547.391, 3576.610
4672.27929, 3482.836, 4667.720, 3451.163
4488.28027, 387.1036, 4477.719, 356.8963
3532.42675, 3473.329, 3529.573, 3444.670
4663.55761, 3447.333, 4660.442, 3410.666
4461.07373, 270.1716, 4450.926, 229.8283
3538.97412, 3513.366, 3537.025, 3484.633
4636.65576, 3273.353, 4643.344, 3304.646
4537.08496, 118.7921, 4510.915, 137.2078
3510.74340, 3267.923, 3507.256, 3228.076
4653.62207, 3378.721, 4650.377, 3345.278
4544.48828, 145.6411, 4513.511, 162.3588
3490.98339, 3070.174, 3489.016, 3031.825
4618.72558, 3179.296, 4615.274, 3150.703
4214.41992, 140.1850, 4233.580, 165.8149
3468.86938, 2882.379, 3467.130, 2845.620
4687.63623, 3161.744, 4654.363, 3150.255
4257.75781, 117.3608, 4274.242, 146.6391
3692.89917, 2818.206, 3661.100, 2821.793
4601.99072, 3084.365, 4600.009, 3055.634
5226.52490, 39.89454, 5201.475, 54.10545
3130.81665, 2089.645, 3151.183, 2118.354
5280.94873, 3297.903, 5243.051, 3304.096
2976.18017, 1887.139, 2997.819, 1918.860
11.415258 , 2813.732, 46.58474, 2812.267
5267.84033, 24.86977, 5286.159, 49.13022
3763.14184, 3156.191, 3770.858, 3193.808
2960.17138, 1855.599, 2937.828, 1828.400
53.602139 , 2811.248, 82.39785, 2810.751
5307.26464, 104.0818, 5328.735, 135.9181
3126.54736, 3043.107, 3099.452, 3056.892
2826.01025, 1782.136, 2861.989, 1789.863
92.017281 , 2809.743, 123.9827, 2808.256
5538.64404, 293.5994, 5569.355, 276.4005
2233.95849, 754.2273, 2232.041, 787.7726
2476.84521, 1690.868, 2507.154, 1701.131
133.210709, 2805.599, 166.7892, 2804.400
5414.54052, 295.2920, 5433.459, 328.7079
2227.83471, 573.0217, 2226.165, 604.9782
2407.80639, 1694.013, 2448.193, 1703.986
170.001831, 2804.242, 201.9981, 2803.757
5488.05468, 441.4600, 5507.945, 468.5399
2285.80127, 194.6866, 2310.198, 169.3133
2367.59252, 1684.685, 2398.407, 1693.314
205.600403, 2803.121, 242.3995, 2802.878
5509.65625, 482.5092, 5532.343, 513.4907
1883.13183, 801.1113, 1856.868, 826.8886
2226.77880, 1654.127, 2267.221, 1663.872
195.998047, 2862.750, 164.0019, 2863.250
5566.92675, 588.9189, 5585.073, 619.0810
1693.51660, 803.5203, 1720.483, 778.4796
2172.77661, 1966.748, 2137.223, 1957.251
233.778732, 2860.155, 200.2212, 2861.844
5344.41357, 1283.827, 5361.586, 1318.172
1846.92590, 606.0608, 1873.074, 577.9391
2070.94824, 1814.784, 2061.051, 1845.215
507.473633, 2809.844, 488.5263, 2788.155
5560.88183, 1704.747, 5595.118, 1691.252
1627.20312, 893.5850, 1650.796, 874.4149
2060.28002, 1853.896, 2049.719, 1884.103
530.305725, 2806.057, 509.6942, 2785.942
5562.40918, 1793.529, 5549.590, 1762.470
1657.02661, 1232.060, 1692.973, 1239.939
1850.38049, 2133.223, 1857.619, 2098.776
551.098816, 2804.161, 532.9011, 2781.838
5604.12500, 1778.499, 5591.875, 1745.500
1694.07446, 1272.268, 1659.925, 1263.731
1996.72876, 1350.924, 1961.271, 1341.075
577.207886, 2808.084, 558.7921, 2781.915
5435.43896, 1757.448, 5472.561, 1742.551
1440.55432, 1222.862, 1407.445, 1217.137
2278.24072, 1424.298, 2245.759, 1415.701
586.784546, 2782.912, 605.2154, 2807.087
5441.36181, 1665.780, 5448.638, 1700.219
1381.17468, 1267.236, 1348.825, 1290.763
2385.43212, 1433.113, 2422.567, 1442.886
611.479004, 2786.391, 628.5209, 2809.608
5412.95410, 1684.567, 5429.045, 1719.432
1116.47168, 1168.121, 1081.528, 1163.878
2389.01464, 1409.389, 2422.985, 1418.610
633.498047, 2781.876, 654.5019, 2810.123
5255.83837, 1930.088, 5246.161, 1897.911
1449.56701, 1046.070, 1474.432, 1025.929
2682.57348, 1525.108, 2643.426, 1516.891
676.922058, 2805.552, 657.0779, 2780.447
5288.85986, 1907.454, 5275.140, 1878.545
1517.44348, 956.5696, 1548.556, 931.4303
2715.27612, 1304.980, 2722.723, 1341.019
687.292358, 2785.836, 702.7076, 2810.163
5318.70849, 1892.927, 5303.291, 1863.072
1531.37939, 901.3709, 1558.620, 876.6290
2696.80761, 1266.936, 2711.192, 1299.063
724.845093, 2810.613, 705.1549, 2783.386
5190.68359, 1855.598, 5223.316, 1842.401
978.081787, 1306.735, 1009.918, 1285.264
2654.32446, 1181.161, 2669.675, 1212.838
730.185425, 2782.363, 749.8145, 2807.636
5130.71484, 1967.739, 5123.285, 1938.260
1034.64733, 1499.434, 1001.352, 1518.565
2514.91235, 1114.585, 2543.087, 1099.414
756.817017, 2782.392, 779.1829, 2813.607
5148.85058, 1959.625, 5141.149, 1920.374
736.046753, 1633.165, 701.9532, 1650.834
2526.17260, 1061.786, 2495.827, 1076.213
782.186157, 2784.114, 803.8138, 2811.885
5191.37548, 1944.980, 5176.624, 1913.019
568.170776, 1717.052, 535.8292, 1730.947
2487.78247, 1060.117, 2518.217, 1045.882
807.430969, 2785.191, 826.5690, 2812.808
5083.49121, 1897.101, 5116.508, 1884.898
425.809631, 1783.826, 390.1903, 1798.173
2480.65185, 1042.699, 2505.348, 1031.300
829.881958, 2785.338, 852.1180, 2814.661
5040.14209, 1908.433, 5075.857, 1899.566
458.504272, 1627.993, 485.4957, 1614.006
3025.00000, 1413.400, 3025.000, 1464.599
3713.40014, 390.8835, 3678.599, 407.1164
3565.30737, 457.9688, 3596.692, 442.0311
1002.02893, 2790.795, 1019.971, 2819.204
5273.08300, 2439.089, 5286.916, 2474.910
4125.81884, 760.0541, 4144.181, 791.9458
1543.13793, 2959.430, 1590.862, 2964.569
5393.99462, 2642.847, 5400.005, 2679.152
4368.25048, 1183.015, 4385.749, 1218.984
2117.66430, 3649.560, 2140.335, 3684.439
5445.18359, 3125.122, 5438.816, 3088.877
4472.51171, 1414.573, 4497.488, 1457.426
768.032104, 3406.571, 813.9678, 3377.428
4650.92871, 2950.294, 4621.071, 2965.705
4865.42138, 1509.020, 4848.578, 1458.979
1716.09582, 2663.824, 1681.904, 2708.175
3579.09472, 3482.367, 3576.905, 3445.632
242.917114, 1857.099, 207.0828, 1870.900
4896.75683, 1250.760, 4917.243, 1283.239
3509.76025, 2633.173, 3474.239, 2654.826
383.274994, 1840.065, 338.7250, 1857.934
3065.63671, 1468.404, 3080.363, 1505.595
3246.15258, 2279.052, 3269.847, 2318.947
421.567749, 1605.278, 454.4322, 1588.721
3561.99096, 3711.381, 3560.009, 3658.618
2660.97827, 1303.358, 2631.021, 1232.641


filename=: 6.JPG, vehicle number=: 725 
x-pos          , y-pos          , x-pos          , y-pos
4379.54345, 1830.205, 4348.456, 1837.794
2462.31079, 43.84458, 2433.689, 58.15541
4327.01709, 1869.049, 4352.982, 1860.950
2591.48095, 353.3892, 2568.519, 322.6107
4354.12841, 1855.143, 4383.871, 1848.856
2985.18994, 925.8547, 2948.810, 938.1452
4392.66015, 1867.325, 4359.339, 1878.674
2596.20043, 2208.120, 2629.799, 2207.879
4393.99804, 1889.621, 4366.001, 1896.378
3479.49707, 3654.487, 3470.502, 3615.512
4403.47851, 1909.728, 4370.521, 1916.271
3438.11938, 3202.599, 3437.880, 3175.400
4403.21582, 1932.275, 4436.784, 1933.724
3445.87500, 3031.999, 3446.125, 3000.000
4366.07470, 1992.298, 4357.925, 1959.701
3659.45336, 2727.631, 3694.546, 2730.368
4386.44287, 1993.370, 4377.557, 1962.629
3700.57251, 2646.983, 3665.427, 2645.016
4409.11035, 1984.787, 4396.889, 1955.212
3661.80004, 2621.000, 3700.199, 2621.000
4440.10546, 2042.833, 4471.894, 2039.166
3673.11840, 2540.904, 3702.881, 2547.095
4063.34204, 2020.601, 4068.657, 2055.398
3595.20898, 2522.772, 3626.791, 2507.227
4082.51196, 2018.205, 4089.488, 2047.794
3598.39843, 2498.425, 3625.601, 2481.574
4122.63085, 2007.358, 4129.369, 2038.641
3451.58862, 2286.331, 3448.411, 2249.668
4147.64843, 2008.995, 4154.351, 2037.004
3659.43676, 2172.130, 3618.563, 2179.869
4169.08691, 2000.642, 4174.913, 2035.357
3436.82836, 2154.700, 3433.171, 2121.299
4185.79980, 1997.507, 4192.200, 2030.492
3421.11377, 2026.278, 3416.886, 1989.721
4025.57202, 2027.737, 4032.427, 2062.262
3399.73291, 1892.100, 3396.267, 1861.899
4007.83813, 2031.146, 4012.161, 2062.853
3386.95727, 1807.909, 3381.042, 1778.090
3893.04882, 2050.732, 3896.951, 2079.267
3365.95532, 1708.788, 3358.044, 1671.211
3970.05493, 2035.924, 3973.945, 2066.074
3348.04834, 1613.479, 3339.951, 1582.520
3990.81396, 2032.648, 3993.186, 2061.351
3316.68896, 1489.695, 3303.311, 1450.304
4101.20898, 2138.615, 4142.791, 2137.384
3242.07153, 1272.664, 3229.928, 1241.335
3646.57421, 1764.773, 3639.425, 1735.226
3280.96557, 1363.705, 3269.034, 1332.294
3741.39038, 1762.482, 3704.609, 1773.517
3275.50463, 1235.124, 3286.495, 1266.875
3705.88476, 1813.033, 3672.115, 1822.966
3262.71923, 1192.978, 3269.280, 1211.021
3700.78955, 1993.911, 3709.210, 2028.088
3248.89477, 1149.080, 3261.105, 1176.919
3671.05175, 1885.523, 3660.948, 1848.476
3223.37915, 1092.434, 3236.620, 1121.565
3834.42846, 1852.761, 3867.571, 1847.238
3231.50463, 1024.195, 3246.495, 1057.804
3830.03540, 1826.978, 3865.964, 1819.021
3221.67456, 965.4733, 3230.325, 1004.526
3875.60009, 1819.644, 3908.399, 1812.355
3209.38281, 916.6103, 3210.617, 953.3896
3969.95166, 1910.296, 3966.048, 1873.703
3314.98339, 724.9997, 3349.016, 711.0002
4022.02856, 1904.870, 4017.971, 1873.129
3266.40161, 744.2393, 3297.598, 731.7606
3910.08032, 1927.963, 3907.919, 1896.036
3152.11181, 777.0907, 3191.888, 764.9092
3818.91821, 1784.239, 3853.081, 1775.760
2993.03540, 605.1326, 2978.964, 572.8673
3847.96850, 1754.327, 3814.031, 1763.672
2936.11474, 191.3213, 2971.885, 182.6786
3850.20898, 1754.694, 3885.791, 1745.305
2967.67919, 157.5109, 2932.320, 172.4890
3827.82275, 1738.182, 3864.177, 1725.817
2945.99585, 113.6336, 2914.004, 114.3663
3838.33593, 1508.151, 3873.664, 1497.848
2852.41040, 253.4604, 2835.589, 222.5395
4430.05322, 2109.459, 4469.946, 2106.540
3017.84814, 403.3968, 3054.151, 386.6031
4525.93652, 2161.508, 4518.063, 2130.491
3002.42407, 383.7283, 3037.575, 368.2716
4561.23681, 2056.349, 4556.763, 2089.650
3028.65063, 422.8201, 3055.349, 405.1798
4537.62011, 2203.982, 4528.379, 2170.017
3147.74194, 366.1290, 3116.258, 381.8709
4617.08447, 2158.629, 4612.915, 2133.370
3147.26977, 299.1455, 3132.730, 268.8544
4544.74121, 2244.950, 4539.258, 2215.049
3118.23852, 315.2243, 3101.761, 278.7756
4565.73388, 2340.379, 4558.266, 2307.620
3389.78735, 263.8895, 3360.212, 276.1104
4577.52832, 2383.864, 4566.471, 2352.135
3453.83007, 235.1065, 3424.169, 250.8934
4586.81005, 2431.760, 4577.189, 2396.239
3450.60473, 293.6900, 3437.395, 266.3099
4597.97802, 2474.543, 4588.021, 2437.456
3399.27661, 155.1852, 3414.723, 186.8147
4641.51367, 2442.998, 4676.486, 2439.001
3648.04394, 101.9438, 3631.956, 78.05610
4681.43896, 2456.800, 4650.561, 2465.199
3458.23388, 128.6227, 3471.766, 159.3772
4680.57226, 2480.677, 4651.427, 2489.322
3613.11206, 473.5716, 3644.887, 458.4283
4691.21484, 2498.049, 4660.785, 2507.950
3621.97290, 490.8547, 3650.027, 479.1452
4695.96191, 2517.760, 4664.038, 2528.239
3608.75756, 525.2679, 3621.242, 554.7320
4655.52929, 2340.955, 4622.470, 2353.044
3590.04492, 529.6303, 3599.955, 558.3696
4605.33154, 2279.098, 4638.668, 2274.901
3553.35742, 544.1759, 3564.642, 575.8240
4699.31201, 2269.216, 4672.687, 2274.783
3570.72631, 536.2812, 3583.273, 565.7187
4656.42822, 2229.545, 4621.571, 2234.454
3681.20336, 197.2867, 3666.796, 168.7132
4717.53564, 2060.364, 4730.464, 2089.635
3696.85791, 190.8890, 3685.142, 161.1109
4701.37646, 2072.878, 4712.623, 2101.121
3739.14721, 174.0914, 3720.852, 145.9085
4640.03369, 2642.076, 4633.966, 2613.923
3763.31103, 163.0116, 3744.688, 136.9883
4691.99218, 2642.527, 4726.007, 2633.472
3759.24340, 36.36306, 3744.756, 9.636942
4606.15771, 2652.948, 4597.842, 2627.051
3780.10546, 31.33568, 3765.894, 2.664320
4578.73974, 2634.244, 4587.260, 2661.755
3864.59423, 128.5289, 3853.405, 93.47106
4558.52343, 2640.682, 4569.476, 2667.317
3882.48828, 122.5624, 3871.511, 87.43756
4538.75781, 2646.268, 4551.242, 2675.731
3901.38598, 115.9132, 3890.614, 84.08676
4522.38916, 2656.059, 4531.610, 2679.940
3919.98486, 109.2036, 3910.015, 78.79632
4504.63134, 2661.638, 4515.368, 2688.361
3938.06176, 104.6472, 3929.938, 75.35276
4482.31738, 2667.718, 4495.682, 2700.281
3945.67773, 69.42751, 3954.322, 98.57248
4465.37646, 2675.878, 4476.623, 2704.121
3969.44311, 95.37071, 3960.556, 64.62928
4446.41894, 2683.861, 4457.581, 2712.138
3989.97460, 86.55485, 3978.025, 53.44514
4714.79199, 2720.420, 4747.208, 2711.579
4009.27685, 81.79029, 3998.723, 48.20970
4747.68505, 2728.538, 4726.314, 2739.461
4029.92431, 72.30661, 4016.075, 41.69338
4756.51855, 2749.685, 4731.481, 2760.314
4049.61474, 66.26027, 4038.385, 39.73972
4762.56884, 2771.064, 4729.431, 2782.935
4066.73559, 62.93660, 4055.264, 33.06339
4799.03418, 2714.441, 4810.965, 2747.558
4082.93530, 57.56905, 4071.064, 24.43094
4776.27050, 2710.792, 4765.729, 2677.207
4276.67773, 68.44973, 4279.322, 103.5502
4813.27832, 2696.661, 4802.721, 2673.338
4344.50585, 276.1401, 4377.494, 263.8598
4794.62793, 2703.788, 4785.372, 2678.211
4623.99658, 186.4938, 4610.003, 159.5061
4816.12988, 2710.344, 4829.870, 2735.655
4629.39355, 150.8400, 4644.606, 177.1599
4834.91064, 2703.554, 4849.089, 2730.445
4829.22363, 89.52594, 4794.776, 102.4740
4879.27832, 2876.432, 4862.721, 2843.567
4656.75976, 18.65826, 4673.240, 53.34173
4900.42041, 2876.208, 4891.579, 2843.791
4682.03466, 14.29482, 4693.965, 45.70517
4841.09033, 2895.862, 4836.909, 2864.137
4699.44189, 7.532878, 4712.558, 38.46712
4914.72753, 2911.079, 4903.272, 2882.920
5018.97705, 9.484652, 4981.022, 26.51534
4934.71533, 2903.217, 4923.284, 2876.782
158.748642, 87.95528, 129.2513, 104.0447
4977.97656, 28.61690, 4946.023, 43.38309
4473.46044, 2847.758, 4460.539, 2820.241
5446.13867, -0.02208, 5413.861, 14.02208
4489.20166, 2838.427, 4478.798, 2811.572
5422.96240, 31.82925, 5451.037, 20.17074
4508.32666, 2831.378, 4497.673, 2804.621
5430.97998, 44.87167, 5459.020, 33.12833
4513.77929, 2856.111, 4544.220, 2841.888
5470.12988, 66.79534, 5439.870, 77.20465
4525.43994, 2822.282, 4516.560, 2801.717
5611.90625, 20.42687, 5588.093, 33.57312
4546.13427, 2817.421, 4531.865, 2790.578
5498.50634, 225.9303, 5533.493, 222.0696
4564.23046, 2808.645, 4547.769, 2779.354
